date,symbol,open,high,low,close,volume
2/29/2024 17:00,CRYPTOCAP:BTC.D,54.64072395,54.64072395,54.2369259,54.26173613,52109058528
3/1/2024 17:00,CRYPTOCAP:BTC.D,54.24490197,54.24490197,53.38718616,53.55995048,35635457924
3/2/2024 17:00,CRYPTOCAP:BTC.D,53.54929452,54.32361272,53.44761609,53.80762872,23179491404
3/3/2024 17:00,CRYPTOCAP:BTC.D,53.81236503,54.92574851,53.81236503,54.92574851,43687217267
3/4/2024 17:00,CRYPTOCAP:BTC.D,54.91692462,55.08026972,53.85525934,54.13586226,76356095762
3/5/2024 17:00,CRYPTOCAP:BTC.D,54.12831822,54.38308019,53.49199133,53.56940018,1.0497E+11
3/6/2024 17:00,CRYPTOCAP:BTC.D,53.55837269,53.922014,53.16523566,53.27455155,52978280001
3/7/2024 17:00,CRYPTOCAP:BTC.D,53.26246731,53.56683706,53.26246731,53.54951588,41028071476
3/8/2024 17:00,CRYPTOCAP:BTC.D,53.52650555,53.64954076,52.97489913,53.340986,55721683012
3/9/2024 17:00,CRYPTOCAP:BTC.D,53.33220237,54.06206352,53.24339196,53.62249795,29634781680
3/10/2024 18:00,CRYPTOCAP:BTC.D,53.61151765,53.91544911,53.59141664,53.68404351,52488114807
3/11/2024 18:00,CRYPTOCAP:BTC.D,53.67642528,53.90827959,53.42501924,53.66566562,52663279247
3/12/2024 18:00,CRYPTOCAP:BTC.D,53.65532701,54.02220225,53.31770683,53.64718997,63159864492
3/13/2024 18:00,CRYPTOCAP:BTC.D,53.63218589,53.68830096,53.30417213,53.41957408,44357320638
3/14/2024 18:00,CRYPTOCAP:BTC.D,53.41791208,53.6345939,53.24540878,53.37112893,86079927998
3/15/2024 18:00,CRYPTOCAP:BTC.D,53.3621283,53.60578892,53.05401626,53.34047137,50107215867
3/16/2024 18:00,CRYPTOCAP:BTC.D,53.34019879,53.83388666,53.29139464,53.47077557,54566103565
3/17/2024 18:00,CRYPTOCAP:BTC.D,53.4461904,54.09198948,53.2152072,53.90807305,40813226085
3/18/2024 18:00,CRYPTOCAP:BTC.D,53.85325221,54.11193441,53.72678245,53.82193126,69229447513
3/19/2024 18:00,CRYPTOCAP:BTC.D,53.82481756,54.11092744,53.79385469,53.88173625,63737966904
3/20/2024 18:00,CRYPTOCAP:BTC.D,53.87894192,53.87894192,53.28657828,53.28657828,55496467932
3/21/2024 18:00,CRYPTOCAP:BTC.D,53.28143092,53.36575646,53.10729016,53.23469058,41314076033
3/22/2024 18:00,CRYPTOCAP:BTC.D,53.23107953,53.33834171,53.21619267,53.21619267,36082769368
3/23/2024 18:00,CRYPTOCAP:BTC.D,53.21540708,53.53780309,53.21540708,53.53780309,23659393481
3/24/2024 18:00,CRYPTOCAP:BTC.D,53.53872029,53.77091333,53.51990279,53.77091333,30205994247
3/25/2024 18:00,CRYPTOCAP:BTC.D,53.76610354,53.98243392,53.59515348,53.76004861,44895977631
3/26/2024 18:00,CRYPTOCAP:BTC.D,53.75869488,54.08149445,53.75869488,53.9741364,33798924601
3/27/2024 18:00,CRYPTOCAP:BTC.D,53.97464535,54.11603326,53.85443702,53.998677,43578042209
3/28/2024 18:00,CRYPTOCAP:BTC.D,53.99700435,53.99700435,53.55916976,53.70948156,29686559585
3/29/2024 18:00,CRYPTOCAP:BTC.D,53.70531885,53.99122866,53.41967734,53.76760698,21698919654
3/30/2024 18:00,CRYPTOCAP:BTC.D,53.76777015,53.84853716,53.47194093,53.60392014,17481415482
3/31/2024 18:00,CRYPTOCAP:BTC.D,53.6248437,54.06270326,53.45064058,53.99913414,27069036595
4/1/2024 18:00,CRYPTOCAP:BTC.D,53.99914574,54.01055044,53.84915614,53.84915614,27069036595
4/2/2024 18:00,CRYPTOCAP:BTC.D,53.84941308,54.18535146,53.66468752,54.01339216,27069036595
4/3/2024 18:00,CRYPTOCAP:BTC.D,54.01458078,54.61787555,54.01458078,54.61787555,27069036595
4/4/2024 18:00,CRYPTOCAP:BTC.D,54.51509142,54.62391737,54.3670075,54.58104418,39659936154
4/5/2024 18:00,CRYPTOCAP:BTC.D,54.57026234,54.57026234,54.54868819,54.55955027,25362353476
4/6/2024 18:00,CRYPTOCAP:BTC.D,54.55565715,54.68453777,54.3065758,54.3065758,19708044984
4/7/2024 18:00,CRYPTOCAP:BTC.D,54.30555329,54.541094,54.12266408,54.12266408,33408780305
4/8/2024 18:00,CRYPTOCAP:BTC.D,54.13000401,54.23389118,53.88894139,54.23389118,33462557884
4/9/2024 18:00,CRYPTOCAP:BTC.D,54.24077045,54.55841007,54.24077045,54.55841007,35457354598
4/10/2024 18:00,CRYPTOCAP:BTC.D,54.50278138,54.71266971,54.25084759,54.52826771,36352292060
4/11/2024 18:00,CRYPTOCAP:BTC.D,54.52660441,56.35562428,54.51820768,55.58983073,28551341866
4/12/2024 18:00,CRYPTOCAP:BTC.D,55.57454977,57.028918,55.45647314,56.31086515,47664812385
4/13/2024 18:00,CRYPTOCAP:BTC.D,56.29132446,56.41114048,55.56212142,55.70322415,62344250815
4/14/2024 18:00,CRYPTOCAP:BTC.D,55.69843586,55.69843586,55.22622119,55.44522008,42740667169
4/15/2024 18:00,CRYPTOCAP:BTC.D,55.44141874,55.85160531,55.44141874,55.76653104,46158682848
4/16/2024 18:00,CRYPTOCAP:BTC.D,55.74270846,55.74270846,55.35093132,55.37346127,36386755605
4/17/2024 18:00,CRYPTOCAP:BTC.D,55.36869026,55.60224136,55.36869026,55.55446136,43906277116
4/18/2024 18:00,CRYPTOCAP:BTC.D,55.53743682,55.67206634,55.52725166,55.67206634,50334689436
4/19/2024 18:00,CRYPTOCAP:BTC.D,55.65387594,55.67439994,55.03692155,55.03692155,29829496808
4/20/2024 18:00,CRYPTOCAP:BTC.D,55.0261327,55.24310235,54.94705536,55.15563434,21965447394
4/21/2024 18:00,CRYPTOCAP:BTC.D,55.18134187,55.30063364,55.13561143,55.30063364,25146172602
4/22/2024 18:00,CRYPTOCAP:BTC.D,55.12533001,55.24311608,54.74912294,55.01630701,24982170013
4/23/2024 18:00,CRYPTOCAP:BTC.D,55.02237292,55.02237292,54.65388188,54.86563069,23910934147
4/24/2024 18:00,CRYPTOCAP:BTC.D,54.86988344,54.91644005,54.82009343,54.91644005,34207571659
4/25/2024 18:00,CRYPTOCAP:BTC.D,54.91602863,55.03076316,54.83339644,54.99335267,29189512801
4/26/2024 18:00,CRYPTOCAP:BTC.D,54.98663599,55.0752783,54.37553383,54.45748838,22837887385
4/27/2024 18:00,CRYPTOCAP:BTC.D,54.45652217,54.45652217,54.19396686,54.38656804,17741685948
4/28/2024 18:00,CRYPTOCAP:BTC.D,54.38403075,54.88037253,54.38403075,54.88037253,21832486394
4/29/2024 18:00,CRYPTOCAP:BTC.D,54.88667727,54.9782178,54.86516293,54.86516293,30877639697
4/30/2024 18:00,CRYPTOCAP:BTC.D,54.871441,54.871441,53.92459391,53.92459391,44864897676
5/1/2024 18:00,CRYPTOCAP:BTC.D,54.05005941,54.12692881,54.05005941,54.12518439,40853243855
5/2/2024 18:00,CRYPTOCAP:BTC.D,54.12304816,54.76552069,54.12304816,54.76552069,28801475703
5/3/2024 18:00,CRYPTOCAP:BTC.D,54.75688402,55.0113482,54.75688402,55.0113482,31389921890
5/4/2024 18:00,CRYPTOCAP:BTC.D,55.00751273,55.00751273,54.84696889,54.88459931,17576246440
5/5/2024 18:00,CRYPTOCAP:BTC.D,54.88407034,54.89447325,54.66906531,54.82748109,24151811923
5/6/2024 18:00,CRYPTOCAP:BTC.D,54.82837027,55.00982808,54.77066088,54.96307631,27116759030
5/7/2024 18:00,CRYPTOCAP:BTC.D,54.95897333,54.95897333,54.7603888,54.7603888,24723352755
5/8/2024 18:00,CRYPTOCAP:BTC.D,54.7624813,54.86635896,54.72911106,54.86635896,24969845262
5/9/2024 18:00,CRYPTOCAP:BTC.D,54.86600686,54.86600686,54.69158915,54.69158915,24827292054
5/10/2024 18:00,CRYPTOCAP:BTC.D,54.69264599,54.8060225,54.64339621,54.69725632,24403562749
5/11/2024 18:00,CRYPTOCAP:BTC.D,54.6950154,54.94827572,54.6950154,54.94827572,13065828576
5/12/2024 18:00,CRYPTOCAP:BTC.D,54.94702122,55.40245877,54.94702122,55.40245877,23914017920
5/13/2024 18:00,CRYPTOCAP:BTC.D,55.4012957,55.45236432,55.26281334,55.45236432,25918002696
5/14/2024 18:00,CRYPTOCAP:BTC.D,55.46334232,56.03597,55.46334232,56.03597,28504461515
5/15/2024 18:00,CRYPTOCAP:BTC.D,56.02282364,56.12696528,55.9059822,56.0251931,39386404979
5/16/2024 18:00,CRYPTOCAP:BTC.D,56.02055628,56.0998525,55.74572991,55.89427267,30206372490
5/17/2024 18:00,CRYPTOCAP:BTC.D,55.88558241,55.93927699,55.62444782,55.76206165,24138573688
5/18/2024 18:00,CRYPTOCAP:BTC.D,55.75929673,55.99283958,55.75929673,55.95306178,16712334465
5/19/2024 18:00,CRYPTOCAP:BTC.D,55.92471484,56.07041104,55.08830613,55.2069997,22328049859
5/20/2024 18:00,CRYPTOCAP:BTC.D,55.20662207,55.20662207,54.44939954,54.44939954,43937947137
5/21/2024 18:00,CRYPTOCAP:BTC.D,54.4485418,54.75707254,54.3117204,54.38372027,36398266399
5/22/2024 18:00,CRYPTOCAP:BTC.D,54.37746531,54.63018424,53.87884207,54.03456427,32195012668
5/23/2024 18:00,CRYPTOCAP:BTC.D,54.0355292,54.43533966,54.0355292,54.43533966,42411532605
5/24/2024 18:00,CRYPTOCAP:BTC.D,54.43862936,54.56072912,54.37493554,54.49081614,23286842214
5/25/2024 18:00,CRYPTOCAP:BTC.D,54.49180265,54.49180265,54.10167645,54.18741671,14482490834
5/26/2024 18:00,CRYPTOCAP:BTC.D,54.18748409,54.18748409,54.04967747,54.04967747,19330920335
5/27/2024 18:00,CRYPTOCAP:BTC.D,54.04678049,54.04678049,53.84685523,53.91857809,32038994906
5/28/2024 18:00,CRYPTOCAP:BTC.D,53.88963285,53.96023468,53.70796415,53.96023468,28568943617
5/29/2024 18:00,CRYPTOCAP:BTC.D,54.11401908,54.52443298,54.11401908,54.52443298,27236934296
5/30/2024 18:00,CRYPTOCAP:BTC.D,54.52120163,54.52120163,54.22897066,54.23513434,26944627297
5/31/2024 18:00,CRYPTOCAP:BTC.D,54.22921005,54.29839929,53.94933034,54.10437643,22245957489
6/1/2024 18:00,CRYPTOCAP:BTC.D,54.10249304,54.38534181,54.09479733,54.27037939,12993676094
6/2/2024 18:00,CRYPTOCAP:BTC.D,54.26929623,54.55388842,54.26929623,54.54026825,25515139388
6/3/2024 18:00,CRYPTOCAP:BTC.D,54.53775902,54.67125831,54.53775902,54.57203706,27990633738
6/4/2024 18:00,CRYPTOCAP:BTC.D,54.56857631,54.69312634,54.40638683,54.47223848,38195576464
6/5/2024 18:00,CRYPTOCAP:BTC.D,54.46058867,54.70939799,54.41860847,54.58637854,26456170389
6/6/2024 18:00,CRYPTOCAP:BTC.D,54.57654018,55.68074158,54.57654018,55.03311788,30344462044
6/7/2024 18:00,CRYPTOCAP:BTC.D,55.03469958,55.39293228,54.85952903,55.26374616,28604117168
6/8/2024 18:00,CRYPTOCAP:BTC.D,55.26284589,55.39330115,55.1015762,55.19798402,12143525152
6/9/2024 18:00,CRYPTOCAP:BTC.D,55.19398583,55.68255093,55.19398583,55.57483499,16410891198
6/10/2024 18:00,CRYPTOCAP:BTC.D,55.58165737,55.77384555,55.50828196,55.7629636,32516280677
6/11/2024 18:00,CRYPTOCAP:BTC.D,55.73418906,55.93792324,55.45702278,55.45702278,29745419841
6/12/2024 18:00,CRYPTOCAP:BTC.D,55.45054882,55.72059803,55.43700303,55.66033778,35093863106
6/13/2024 18:00,CRYPTOCAP:BTC.D,55.66222842,55.83967762,55.43724236,55.53599984,24961544914
6/14/2024 18:00,CRYPTOCAP:BTC.D,55.53599765,55.58653618,55.09340055,55.23082637,24535197945
6/15/2024 18:00,CRYPTOCAP:BTC.D,55.22958853,55.40972913,55.02180985,55.08400198,12741174660
6/16/2024 18:00,CRYPTOCAP:BTC.D,55.08386995,55.85125099,55.08386995,55.85125099,19838730890
6/17/2024 18:00,CRYPTOCAP:BTC.D,55.67109557,56.29213289,55.6317512,55.76074933,36510776456
6/18/2024 18:00,CRYPTOCAP:BTC.D,55.74737784,55.75078097,55.22493648,55.31264235,33072178102
6/19/2024 18:00,CRYPTOCAP:BTC.D,55.30043393,55.57272559,55.27119022,55.45541786,20448983261
6/20/2024 18:00,CRYPTOCAP:BTC.D,55.44154041,55.44154041,55.17865971,55.17865971,26814490652
6/21/2024 18:00,CRYPTOCAP:BTC.D,55.17020549,55.41639049,55.15195724,55.29779311,18964436414
6/22/2024 18:00,CRYPTOCAP:BTC.D,55.2971697,55.46150678,55.14240324,55.34694984,7944103382
6/23/2024 18:00,CRYPTOCAP:BTC.D,55.3524978,55.3524978,54.34290836,54.34290836,26667695521
6/24/2024 18:00,CRYPTOCAP:BTC.D,54.51806287,54.71658726,54.51806287,54.71658726,37446816128
6/25/2024 18:00,CRYPTOCAP:BTC.D,54.71746238,54.75922916,54.52717377,54.52717377,25699946194
6/26/2024 18:00,CRYPTOCAP:BTC.D,54.5226028,54.61589162,54.27566028,54.27566028,22005398865
6/27/2024 18:00,CRYPTOCAP:BTC.D,54.28446466,54.32634001,54.22360208,54.32634001,22791353899
6/28/2024 18:00,CRYPTOCAP:BTC.D,54.3330313,54.57896248,54.3330313,54.57896248,20971287248
6/29/2024 18:00,CRYPTOCAP:BTC.D,54.57815935,54.81034559,54.57815935,54.81034559,13143372122
6/30/2024 18:00,CRYPTOCAP:BTC.D,54.80801435,54.89558443,54.72610818,54.88554681,17298306817
7/1/2024 18:00,CRYPTOCAP:BTC.D,54.83311145,54.83311145,54.42675307,54.42675307,22079894357
7/2/2024 18:00,CRYPTOCAP:BTC.D,54.42857809,54.64082079,54.39724926,54.64082079,26893986347
7/3/2024 18:00,CRYPTOCAP:BTC.D,54.63087842,55.00698642,54.60318307,55.00698642,37021957386
7/4/2024 18:00,CRYPTOCAP:BTC.D,55.00019359,55.45511089,54.82385573,55.14524608,53731195981
7/5/2024 18:00,CRYPTOCAP:BTC.D,55.13169823,55.13169823,54.80808411,54.85330339,28492611330
7/6/2024 18:00,CRYPTOCAP:BTC.D,54.84779914,55.10546359,54.84779914,55.07063095,20780336775
7/7/2024 18:00,CRYPTOCAP:BTC.D,55.06683052,55.15560479,54.73193317,54.73193317,33681105212
7/8/2024 18:00,CRYPTOCAP:BTC.D,54.72880461,54.94408072,54.72880461,54.94408072,39597180420
7/9/2024 18:00,CRYPTOCAP:BTC.D,54.93882061,54.94019251,54.60927709,54.60927709,28042736380
7/10/2024 18:00,CRYPTOCAP:BTC.D,54.60673261,54.74293172,54.55938202,54.55938202,26689595844
7/11/2024 18:00,CRYPTOCAP:BTC.D,54.54877,54.57249571,54.42049757,54.42049757,26453413943
7/12/2024 18:00,CRYPTOCAP:BTC.D,54.43047916,54.62051656,54.43047916,54.62051656,20898886207
7/13/2024 18:00,CRYPTOCAP:BTC.D,54.61617253,54.83955006,54.61617253,54.80472354,21347208043
7/14/2024 18:00,CRYPTOCAP:BTC.D,54.80456364,54.94703403,54.80456364,54.94703403,28114743502
7/15/2024 18:00,CRYPTOCAP:BTC.D,54.94000151,55.15303647,54.85713924,55.15303647,40702453339
7/16/2024 18:00,CRYPTOCAP:BTC.D,55.14513034,55.16704108,54.97716447,55.06248302,37521299988
7/17/2024 18:00,CRYPTOCAP:BTC.D,55.05255155,55.13267891,54.83999205,54.9853225,28027173320
7/18/2024 18:00,CRYPTOCAP:BTC.D,55.01324402,55.41122966,55.01324402,55.38323552,28247587398
7/19/2024 18:00,CRYPTOCAP:BTC.D,55.34291242,55.4272541,55.30581112,55.35674627,32196915069
7/20/2024 18:00,CRYPTOCAP:BTC.D,55.35117381,55.5195252,55.33438373,55.39106902,18089086937
7/21/2024 18:00,CRYPTOCAP:BTC.D,55.41145144,55.81484834,55.32170316,55.81484834,32877562822
7/22/2024 18:00,CRYPTOCAP:BTC.D,55.79783669,55.79783669,55.33939983,55.33939983,44047264622
7/23/2024 18:00,CRYPTOCAP:BTC.D,55.336313,55.82691877,55.336313,55.62923938,30660366504
7/24/2024 18:00,CRYPTOCAP:BTC.D,55.63593284,56.50538627,55.63593284,56.50538627,35926140286
7/25/2024 18:00,CRYPTOCAP:BTC.D,56.504077,56.54313986,56.504077,56.54256418,34063955612
7/26/2024 18:00,CRYPTOCAP:BTC.D,56.53405255,56.63102469,56.53405255,56.63102469,24181983078
7/27/2024 18:00,CRYPTOCAP:BTC.D,56.63019305,56.75721878,56.55092915,56.75721878,36355499998
7/28/2024 18:00,CRYPTOCAP:BTC.D,56.75993075,56.75993075,56.17479606,56.17479606,24860277968
7/29/2024 18:00,CRYPTOCAP:BTC.D,56.17944679,56.20223507,55.86123332,56.13175562,38834489407
7/30/2024 18:00,CRYPTOCAP:BTC.D,56.13126111,56.13126111,55.9048888,55.96283776,27656113413
7/31/2024 18:00,CRYPTOCAP:BTC.D,55.95819967,56.46252873,55.95819967,56.46252873,36570506803
8/1/2024 18:00,CRYPTOCAP:BTC.D,56.46940833,56.54582258,56.42276878,56.44483933,41359527819
8/2/2024 18:00,CRYPTOCAP:BTC.D,56.44217404,56.86147735,56.44217404,56.8040691,42986235290
8/3/2024 18:00,CRYPTOCAP:BTC.D,56.79774918,57.18137029,56.68589525,57.01442967,27047338117
8/4/2024 18:00,CRYPTOCAP:BTC.D,57.06949322,57.31646548,56.97915567,57.0154754,88355612222
8/5/2024 18:00,CRYPTOCAP:BTC.D,56.934082,57.03424842,56.81899383,57.03424842,66687448902
8/6/2024 18:00,CRYPTOCAP:BTC.D,57.01480103,57.33257821,56.75336493,57.1094977,44198867114
8/7/2024 18:00,CRYPTOCAP:BTC.D,57.09284314,57.67716216,57.09284314,57.53335528,40478297032
8/8/2024 18:00,CRYPTOCAP:BTC.D,57.52258941,57.70745611,57.33804169,57.70745611,41996617555
8/9/2024 18:00,CRYPTOCAP:BTC.D,57.70000853,57.70000853,57.51965,57.61578707,26021307508
8/10/2024 18:00,CRYPTOCAP:BTC.D,57.615671,57.615671,57.32799206,57.54852404,16533075744
8/11/2024 18:00,CRYPTOCAP:BTC.D,57.54050811,57.54050811,56.82000372,56.82000372,30347271672
8/12/2024 18:00,CRYPTOCAP:BTC.D,56.80395543,57.39535503,56.80395543,57.27761,33228268312
8/13/2024 18:00,CRYPTOCAP:BTC.D,57.26984892,57.26984892,56.75946061,56.75946061,29993061382
8/14/2024 18:00,CRYPTOCAP:BTC.D,56.74420061,56.95878794,56.61435874,56.8118099,32047820592
8/15/2024 18:00,CRYPTOCAP:BTC.D,56.79909231,57.31208616,56.79909231,57.31208616,34335371252
8/16/2024 18:00,CRYPTOCAP:BTC.D,57.30307321,57.38296454,57.21732336,57.27055566,23167061230
8/17/2024 18:00,CRYPTOCAP:BTC.D,57.2690922,57.2690922,56.91373289,56.91373289,16120096366
8/18/2024 18:00,CRYPTOCAP:BTC.D,56.90844251,56.96607631,56.85341605,56.9296407,21249935672
8/19/2024 18:00,CRYPTOCAP:BTC.D,56.90771586,57.0775205,56.84676024,56.84676024,28180424209
8/20/2024 18:00,CRYPTOCAP:BTC.D,56.84009758,57.29858714,56.84009758,57.29858714,27058466077
8/21/2024 18:00,CRYPTOCAP:BTC.D,57.28695882,57.28695882,56.84775226,56.84775226,36444298687
8/22/2024 18:00,CRYPTOCAP:BTC.D,56.85074071,57.36562683,56.85074071,57.26392679,24337829349
8/23/2024 18:00,CRYPTOCAP:BTC.D,57.24790873,57.42665715,56.84427164,57.20143441,42884627958
8/24/2024 18:00,CRYPTOCAP:BTC.D,57.19725213,57.62370673,57.19725213,57.48370641,19385061967
8/25/2024 18:00,CRYPTOCAP:BTC.D,57.47206099,57.71060483,57.39165232,57.58587419,21755951754
8/26/2024 18:00,CRYPTOCAP:BTC.D,57.58670437,57.58670437,57.3768394,57.49084754,29325145435
8/27/2024 18:00,CRYPTOCAP:BTC.D,57.49142662,57.49142662,57.15861067,57.15861067,43844092526
8/28/2024 18:00,CRYPTOCAP:BTC.D,57.15761664,57.45197188,57.15761664,57.37331193,35103710284
8/29/2024 18:00,CRYPTOCAP:BTC.D,57.37203125,57.48313258,57.30036261,57.30036261,32605348974
8/30/2024 18:00,CRYPTOCAP:BTC.D,57.29636171,57.47626691,57.28523576,57.40474051,25335556208
8/31/2024 18:00,CRYPTOCAP:BTC.D,57.40109463,57.63048902,57.38316826,57.48631601,16823984535
9/1/2024 18:00,CRYPTOCAP:BTC.D,57.4815161,57.55251014,57.41569672,57.46089415,29042924302
9/2/2024 18:00,CRYPTOCAP:BTC.D,57.46593397,57.64747232,57.46593397,57.59562765,23026938220
9/3/2024 18:00,CRYPTOCAP:BTC.D,57.59642549,57.69755659,57.43703002,57.58031237,33458295267
9/4/2024 18:00,CRYPTOCAP:BTC.D,57.63299351,57.63299351,57.38223324,57.38366928,31496027630
9/5/2024 18:00,CRYPTOCAP:BTC.D,57.33365488,57.33365488,57.21244428,57.21244428,34545234730
9/6/2024 18:00,CRYPTOCAP:BTC.D,57.20850053,57.20850053,56.92609229,56.92941336,42780323002
9/7/2024 18:00,CRYPTOCAP:BTC.D,56.92875999,56.92875999,56.86632228,56.91944818,16131206701
9/8/2024 18:00,CRYPTOCAP:BTC.D,56.91521744,57.41155788,56.91521744,57.2258483,24250022182
9/9/2024 18:00,CRYPTOCAP:BTC.D,57.22631433,57.26884032,57.22631433,57.26884032,34557830140
9/10/2024 18:00,CRYPTOCAP:BTC.D,57.26674397,57.38225721,57.24447434,57.38225721,32734062148
9/11/2024 18:00,CRYPTOCAP:BTC.D,57.36266305,57.50525359,57.26580326,57.34383447,35293213996
9/12/2024 18:00,CRYPTOCAP:BTC.D,57.34173344,57.78832467,57.34173344,57.78832467,29245015687
9/13/2024 18:00,CRYPTOCAP:BTC.D,57.77112612,57.78704101,57.67315519,57.71239489,31176973594
9/14/2024 18:00,CRYPTOCAP:BTC.D,57.70523228,58.01825963,57.67053813,58.00771074,13002838292
9/15/2024 18:00,CRYPTOCAP:BTC.D,58.00635379,58.00635379,57.86206227,57.88317058,28024855737
9/16/2024 18:00,CRYPTOCAP:BTC.D,57.88704891,58.40507083,57.88704891,58.40507083,29171829976
9/17/2024 18:00,CRYPTOCAP:BTC.D,58.40133086,58.58637744,58.40133086,58.58637744,39179505622
9/18/2024 18:00,CRYPTOCAP:BTC.D,58.58581089,58.60895838,58.41454399,58.41454399,49306212260
9/19/2024 18:00,CRYPTOCAP:BTC.D,58.40678341,58.44080171,58.03051366,58.03051366,39756618029
9/20/2024 18:00,CRYPTOCAP:BTC.D,58.01405098,58.12070392,57.58021851,57.61792226,23419668658
9/21/2024 18:00,CRYPTOCAP:BTC.D,57.61707588,58.02024992,57.61707588,57.99886847,15264277542
9/22/2024 18:00,CRYPTOCAP:BTC.D,57.99636225,57.99636225,57.480755,57.480755,29457821790
9/23/2024 18:00,CRYPTOCAP:BTC.D,57.47586767,57.61437653,57.47586767,57.52632775,26728322231
9/24/2024 18:00,CRYPTOCAP:BTC.D,57.53398994,57.65054884,57.46268947,57.54530309,28940240320
9/25/2024 18:00,CRYPTOCAP:BTC.D,57.54415146,57.6750637,57.54415146,57.6750637,27575931691
9/26/2024 18:00,CRYPTOCAP:BTC.D,57.66513382,57.68612507,57.31951098,57.43488829,38368478253
9/27/2024 18:00,CRYPTOCAP:BTC.D,57.43136584,57.76927279,57.30842751,57.59496165,24416377865
9/28/2024 18:00,CRYPTOCAP:BTC.D,57.59257174,57.81307815,57.34047911,57.52941447,13859931161
9/29/2024 18:00,CRYPTOCAP:BTC.D,57.52476666,57.52476666,57.37990963,57.37990963,27868372189
9/30/2024 18:00,CRYPTOCAP:BTC.D,57.38677729,57.69914698,57.06723493,57.50341732,31693586114
10/1/2024 18:00,CRYPTOCAP:BTC.D,57.5008296,58.01847525,57.5008296,58.01847525,51663907542
10/2/2024 18:00,CRYPTOCAP:BTC.D,58.00860917,58.34831798,57.94237022,58.20570597,41158790802
10/3/2024 18:00,CRYPTOCAP:BTC.D,58.20851062,58.22808068,58.03980993,58.09383357,32791354843
10/4/2024 18:00,CRYPTOCAP:BTC.D,58.094259,58.27265018,57.99088774,58.13430862,29553818422
10/5/2024 18:00,CRYPTOCAP:BTC.D,58.13003092,58.15550215,57.99137029,58.08025837,11974601065
10/6/2024 18:00,CRYPTOCAP:BTC.D,58.07684061,58.19020756,58.02584944,58.06100952,24232914904
10/7/2024 18:00,CRYPTOCAP:BTC.D,58.11802838,58.29309044,58.01840267,58.01840267,31572575793
10/8/2024 18:00,CRYPTOCAP:BTC.D,57.95404708,57.95404708,57.70206078,57.87075008,26529238899
10/9/2024 18:00,CRYPTOCAP:BTC.D,57.86484815,57.86484815,57.64891256,57.68125134,28624785626
10/10/2024 18:00,CRYPTOCAP:BTC.D,57.6834801,58.09709365,57.6823325,57.98208064,30370363026
10/11/2024 18:00,CRYPTOCAP:BTC.D,57.97889818,58.05930323,57.87709206,57.97155745,27907491738
10/12/2024 18:00,CRYPTOCAP:BTC.D,57.96715013,57.97706458,57.83245946,57.9283764,15954307780
10/13/2024 18:00,CRYPTOCAP:BTC.D,57.92759062,58.10650484,57.92759062,58.10650484,31067253226
10/14/2024 18:00,CRYPTOCAP:BTC.D,58.10164333,58.67328376,58.10164333,58.67328376,38518547751
10/15/2024 18:00,CRYPTOCAP:BTC.D,58.66989095,58.85629787,58.66989095,58.85629787,53721557932
10/16/2024 18:00,CRYPTOCAP:BTC.D,58.85251022,59.03902857,58.66302576,58.9860623,32789634026
10/17/2024 18:00,CRYPTOCAP:BTC.D,58.98659907,59.00648992,58.91792925,58.95710264,34946458814
10/18/2024 18:00,CRYPTOCAP:BTC.D,58.94768019,58.98312635,58.7454223,58.84681955,27139140769
10/19/2024 18:00,CRYPTOCAP:BTC.D,58.85011353,58.97495328,58.47376897,58.47376897,13467753800
10/20/2024 18:00,CRYPTOCAP:BTC.D,58.46679278,58.46679278,58.3403325,58.36403958,27954666937
10/21/2024 18:00,CRYPTOCAP:BTC.D,58.37074632,58.56753996,58.27278914,58.56753996,38378861734
10/22/2024 18:00,CRYPTOCAP:BTC.D,58.56953794,58.82829208,58.42712703,58.74970383,28430239013
10/23/2024 18:00,CRYPTOCAP:BTC.D,58.75174728,59.03865945,58.75174728,59.03865945,33083578213
10/24/2024 18:00,CRYPTOCAP:BTC.D,59.03625714,59.74918631,59.03625714,59.57797281,30691445853
10/25/2024 18:00,CRYPTOCAP:BTC.D,59.56861988,59.65892836,59.22169059,59.3203278,39116889578
10/26/2024 18:00,CRYPTOCAP:BTC.D,59.31955375,59.42888172,59.2836602,59.35994336,15202539640
10/27/2024 18:00,CRYPTOCAP:BTC.D,59.35998945,59.66389206,59.35998945,59.66389206,24052287938
10/28/2024 18:00,CRYPTOCAP:BTC.D,59.66582436,60.07070695,59.66582436,60.07070695,48237662399
10/29/2024 18:00,CRYPTOCAP:BTC.D,60.06556357,60.1178942,59.74662911,60.0751331,52671938273
10/30/2024 18:00,CRYPTOCAP:BTC.D,60.04652459,60.23627932,60.01601735,60.23627932,36934859806
10/31/2024 18:00,CRYPTOCAP:BTC.D,60.26642082,60.26642082,60.1210941,60.1210941,47684308917
11/1/2024 18:00,CRYPTOCAP:BTC.D,60.1155459,60.39179057,60.07052722,60.25769863,37900795623
11/2/2024 18:00,CRYPTOCAP:BTC.D,60.25498964,60.54249997,60.20914012,60.47339677,24842931294
11/3/2024 17:00,CRYPTOCAP:BTC.D,60.4713292,60.57318675,60.40945411,60.5586509,35362979042
11/4/2024 17:00,CRYPTOCAP:BTC.D,60.55670578,60.56175601,60.54321752,60.56175601,41854051519
